row_label_raw,row_label_full,col_0,Năm 2024,Năm 2023,numeric__Năm 2024,numeric__Năm 2023
Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,8.440.179.233.610,2.886.302.716.552,8440179233610.0,2886302716552.0
"Giá vốn cung cấp dịch vụ tư vấn quản lý, phát triển dự án, tư vấn bán hàng và dịch vụ khác","Giá vốn cung cấp dịch vụ tư vấn quản lý, phát triển dự án, tư vấn bán hàng và dịch vụ khác","Giá vốn cung cấp dịch vụ tư vấn quản lý, phát triển dự án, tư vấn bán hàng và dịch vụ khác",442.616.138.988,385.617.657.794,442616138988.0,385617657794.0
Giá vốn cho thuê tài sản,Giá vốn cho thuê tài sản,Giá vốn cho thuê tài sản,107.006.045.553,162.774.190.167,107006045553.0,162774190167.0
Cộng,Cộng,Cộng,8.989.801.418.151,3.434.694.564.513,8989801418151.0,3434694564513.0
