row_label_raw,row_label_full,col_0,Năm 2024,Năm 2023,numeric__Năm 2024,numeric__Năm 2023
Doanh thu chuyển nhượng bất động sản,Doanh thu chuyển nhượng bất động sản,Doanh thu chuyển nhượng bất động sản,8.362.486.114.515,4.102.993.406.949,8362486114515.0,4102993406949.0
"Doanh thu cung cấp dịch vụ tư vấn quản lý, phát triển dự án, tư vấn bán hàng và dịch vụ khác","Doanh thu cung cấp dịch vụ tư vấn quản lý, phát triển dự án, tư vấn bán hàng và dịch vụ khác","Doanh thu cung cấp dịch vụ tư vấn quản lý, phát triển dự án, tư vấn bán hàng và dịch vụ khác",556.660.533.078,505.530.057.448,556660533078.0,505530057448.0
Doanh thu cho thuê tài sản,Doanh thu cho thuê tài sản,Doanh thu cho thuê tài sản,160.472.954.623,161.426.865.884,160472954623.0,161426865884.0
Cộng,Cộng,Cộng,9.079.619.602.216,4.769.950.330.281,9079619602216.0,4769950330281.0
