row_label_raw,row_label_full,col_0,Năm 2024,Năm 2023,numeric__Năm 2024,numeric__Năm 2023
Chi phí cho nhân viên,Chi phí cho nhân viên,Chi phí cho nhân viên,65.507.160.246,49.493.241.472,65507160246.0,49493241472.0
Chi phí chương trình bán hàng,Chi phí chương trình bán hàng,Chi phí chương trình bán hàng,49.250.866.015,23.292.359.052,49250866015.0,23292359052.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,1.644.390.664,2.743.229.538,1644390664.0,2743229538.0
"Chi phí vật liệu, bao bì","Chi phí vật liệu, bao bì","Chi phí vật liệu, bao bì",105.031.831,817.167.020,105031831.0,817167020.0
"Chi phí dụng cụ, đồ dùng","Chi phí dụng cụ, đồ dùng","Chi phí dụng cụ, đồ dùng",1.118.748,2.064.314.048,1118748.0,2064314048.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,374.924.730.748,184.333.698.786,374924730748.0,184333698786.0
Các chi phí khác,Các chi phí khác,Các chi phí khác,42.538.425.867,29.231.046.897,42538425867.0,29231046897.0
Cộng,Cộng,Cộng,533.971.724.119,291.975.056.813,533971724119.0,291975056813.0
