row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,4.540.258.259,4.563.603.539,4540258259.0,4563603539.0
Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,51.435.000,51.435.000,51435000.0,51435000.0
Công ty Cổ phần Năng lượng Someco 1,Công ty Cổ phần Năng lượng Someco 1,Công ty Cổ phần Năng lượng Someco 1,4.500.000,4.500.000,4500000.0,4500000.0
Công ty TNHH Điện Xekaman 1,Công ty TNHH Điện Xekaman 1,Công ty TNHH Điện Xekaman 1,70.224.988,70.224.988,70224988.0,70224988.0
Công ty TNHH điện Xekaman 3,Công ty TNHH điện Xekaman 3,Công ty TNHH điện Xekaman 3,4.414.098.271,4.437.443.551,4414098271.0,4437443551.0
Phải trả các đơn vị và cá nhân khác,Phải trả các đơn vị và cá nhân khác,Phải trả các đơn vị và cá nhân khác,2.056.808.238.522,2.187.879.940.114,2056808238522.0,2187879940114.0
Kinh phí công đoàn,Kinh phí công đoàn,Kinh phí công đoàn,19.446.516.385,20.043.260.712,19446516385.0,20043260712.0
"Bảo hiểm xã hội, Bảo hiểm y tế, Bảo hiểm thất nghiệp","Bảo hiểm xã hội, Bảo hiểm y tế, Bảo hiểm thất nghiệp","Bảo hiểm xã hội, Bảo hiểm y tế, Bảo hiểm thất nghiệp",74.431.753.049,72.055.847.336,74431753049.0,72055847336.0
"Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn",74.853.376.076,133.311.993.820,74853376076.0,133311993820.0
Lãi vay và các khoản phải trả Bộ Tài chính,Lãi vay và các khoản phải trả Bộ Tài chính,Lãi vay và các khoản phải trả Bộ Tài chính,368.728.907.366,370.755.500.517,368728907366.0,370755500517.0
Chi phí lãi vay khác,Chi phí lãi vay khác,Chi phí lãi vay khác,484.975.886.127,427.069.952.981,484975886127.0,427069952981.0
"Cổ tức, lợi nhuận phải trả","Cổ tức, lợi nhuận phải trả","Cổ tức, lợi nhuận phải trả",230.941.385.796,217.424.540.915,230941385796.0,217424540915.0
Các khoản chờ quyết toán cổ phần hóa,Các khoản chờ quyết toán cổ phần hóa,Các khoản chờ quyết toán cổ phần hóa,473.711.066.726,475.244.873.145,473711066726.0,475244873145.0
Khoản thu cước phí tạm xác định chờ xử lý theo quyết định của cơ quan có thẩm quyền,Khoản thu cước phí tạm xác định chờ xử lý theo quyết định của cơ quan có thẩm quyền,Khoản thu cước phí tạm xác định chờ xử lý theo quyết định của cơ quan có thẩm quyền,-,74.724.568.335,,74724568335.0
"Chi phí trung, đại tu chờ quyết toán","Chi phí trung, đại tu chờ quyết toán","Chi phí trung, đại tu chờ quyết toán",55.350.017.905,56.070.347.372,55350017905.0,56070347372.0
Tiền đặt cọc mua Cổ phần,Tiền đặt cọc mua Cổ phần,Tiền đặt cọc mua Cổ phần,-,61.000.000.000,,61000000000.0
Các khoản phải trả ngắn hạn khác,Các khoản phải trả ngắn hạn khác,Các khoản phải trả ngắn hạn khác,274.369.329.092,280.179.054.981,274369329092.0,280179054981.0
Cộng,Cộng,Cộng,2.061.348.496.781,2.192.443.543.653,2061348496781.0,2192443543653.0
