row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải thu các bên liên quan,Phải thu các bên liên quan,Phải thu các bên liên quan,1.017.291.376.429,945.925.982.897,1017291376429.0,945925982897.0
Công ty Cổ phần Điện Việt Lào,Công ty Cổ phần Điện Việt Lào,Công ty Cổ phần Điện Việt Lào,1.017.132.043.971,945.766.650.439,1017132043971.0,945766650439.0
Công ty Cổ phần Năng Lượng Someco 1,Công ty Cổ phần Năng Lượng Someco 1,Công ty Cổ phần Năng Lượng Someco 1,159.332.458,159.332.458,159332458.0,159332458.0
Phải thu các tổ chức và cá nhân khác,Phải thu các tổ chức và cá nhân khác,Phải thu các tổ chức và cá nhân khác,1.984.159.187.549,2.104.929.612.396,1984159187549.0,2104929612396.0
Công ty Cổ phần Xi măng Hạ Long – vốn lưu động,Công ty Cổ phần Xi măng Hạ Long – vốn lưu động,Công ty Cổ phần Xi măng Hạ Long – vốn lưu động,975.009.156.984,1.002.208.346.248,975009156984.0,1002208346248.0
Công ty Cổ phần Xi măng Hạ Long – cho vay lại,Công ty Cổ phần Xi măng Hạ Long – cho vay lại,Công ty Cổ phần Xi măng Hạ Long – cho vay lại,965.461.669.242,1.061.512.960.765,965461669242.0,1061512960765.0
Công ty Cổ phần Thủy điện Sử Pán 2,Công ty Cổ phần Thủy điện Sử Pán 2,Công ty Cổ phần Thủy điện Sử Pán 2,15.000.000.000,15.000.000.000,15000000000.0,15000000000.0
Tổng công ty Xây dựng và Phát triển Hạ tầng - CTCP,Tổng công ty Xây dựng và Phát triển Hạ tầng - CTCP,Tổng công ty Xây dựng và Phát triển Hạ tầng - CTCP,26.088.361.323,23.608.305.383,26088361323.0,23608305383.0
Công ty Đầu tư Xây dựng và Phát triển năng lượng Phúc Khánh,Công ty Đầu tư Xây dựng và Phát triển năng lượng Phúc Khánh,Công ty Đầu tư Xây dựng và Phát triển năng lượng Phúc Khánh,2.500.000.000,2.500.000.000,2500000000.0,2500000000.0
Viện Kinh tế xây dựng,Viện Kinh tế xây dựng,Viện Kinh tế xây dựng,100.000.000,100.000.000,100000000.0,100000000.0
Cộng,Cộng,Cộng,3.001.450.563.978,3.050.855.595.293,3001450563978.0,3050855595293.0
