row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,3.819.680.111,-,1.072.448.024,-,3819680111.0,,1072448024.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",331.970.457.764,(42.265.295),283.943.290.428,-,331970457764.0,-42265295.0,283943290428.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",16.349.042.439,-,42.699.366.351,-,16349042439.0,,42699366351.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",2.610.668.259.053,-,2.499.837.531.262,-,2610668259053.0,,2499837531262.0,
Thành phẩm,Thành phẩm,Thành phẩm,10.610.911.343,(178.938.830),7.664.308.036,-,10610911343.0,-178938830.0,7664308036.0,
Hàng hóa,Hàng hóa,Hàng hóa,3.323.628.931,(1.421.192.931),5.993.345.091,(12.865.080.672),3323628931.0,-1421192931.0,5993345091.0,-12865080672.0
Hàng hóa bất động sản,Hàng hóa bất động sản,Hàng hóa bất động sản,30.679.095.616,-,30.679.095.616,-,30679095616.0,,30679095616.0,
Cộng,Cộng,Cộng,3.007.421.075.257,(1.642.397.056),2.871.889.384.808,(12.865.080.672),3007421075257.0,-1642397056.0,2871889384808.0,-12865080672.0
