row_label_raw,row_label_full,col_0,31/12/2015,31/12/2014,numeric__31/12/2015,numeric__31/12/2014
,,,VND,VND,,
Chi phí lương cán bộ nhân viên,Chi phí lương cán bộ nhân viên,Chi phí lương cán bộ nhân viên,152.996.057.093,206.827.819.596,152996057093.0,206827819596.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,36.097.862.611,1.206.259.805,36097862611.0,1206259805.0
Các khoản khác,Các khoản khác,Các khoản khác,136.892.931.768,107.635.305.704,136892931768.0,107635305704.0
,,,325.986.851.472,315.669.385.105,325986851472.0,315669385105.0
