row_label_raw,row_label_full,col_0,2015,2014,numeric__2015,numeric__2014
,,,VND,VND,,
"Lãi tiền gửi, tiền cho vay, đầu tư trái phiếu","Lãi tiền gửi, tiền cho vay, đầu tư trái phiếu","Lãi tiền gửi, tiền cho vay, đầu tư trái phiếu",55.484.135.668,34.504.830.605,55484135668.0,34504830605.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,6.669.395.634,2.557.431.435,6669395634.0,2557431435.0
"Lãi từ bán, thoái vốn khoản đầu tư tài chính","Lãi từ bán, thoái vốn khoản đầu tư tài chính","Lãi từ bán, thoái vốn khoản đầu tư tài chính",3.292.102.640,20.198.607.702,3292102640.0,20198607702.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,103.506.469,185.752.132,103506469.0,185752132.0
,,,65.549.140.411,57.446.621.874,65549140411.0,57446621874.0
