row_label_raw,row_label_full,col_0,31/12/2015,31/12/2015_1,31/12/2014,31/12/2014_1,numeric__31/12/2015,numeric__31/12/2015_1,numeric__31/12/2014,numeric__31/12/2014_1
,,,Giá gốcVND,Dự phòngVND,Giá gốcVND,Dự phòngVND,,,,
b. Đầu tư góp vốn vào đơn vị,b. Đầu tư góp vốn vào đơn vị,b. Đầu tư góp vốn vào đơn vị,11.040.000.000,(3.687.560.950),10.704.588.541,-,11040000000.0,-3687560950.0,10704588541.0,
"b1) Đầu tư vào công ty liên doanh,liên kết","b1) Đầu tư vào công ty liên doanh,liên kết","b1) Đầu tư vào công ty liên doanh,liên kết",-,-,1.747.897.360,-,,,1747897360.0,
b2) Đầu tư vào đơn vị khác,b2) Đầu tư vào đơn vị khác,b2) Đầu tư vào đơn vị khác,11.040.000.000,(3.687.560.950),8.956.691.181,-,11040000000.0,-3687560950.0,8956691181.0,
Công ty Cổ phần Công nghệSendo,Công ty Cổ phần Công nghệSendo,Công ty Cổ phần Công nghệSendo,5.040.000.000,(3.687.560.950),-,-,5040000000.0,-3687560950.0,,
Công ty Cổ phần Quản lý quỹ FPT,Công ty Cổ phần Quản lý quỹ FPT,Công ty Cổ phần Quản lý quỹ FPT,6.000.000.000,-,6.000.000.000,-,6000000000.0,,6000000000.0,
Công ty PC World Việt Nam,Công ty PC World Việt Nam,Công ty PC World Việt Nam,-,-,2.956.691.181,-,,,2956691181.0,
