row_label_raw,row_label_full,col_0,31/12/2015,31/12/2014,numeric__31/12/2015,numeric__31/12/2014
,,,VND,VND,,
Tiền mặt,Tiền mặt,Tiền mặt,2.705.418.845,1.645.868.301,2705418845.0,1645868301.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,86.460.059.939,83.710.600.626,86460059939.0,83710600626.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,645.918.667.506,971.110.640.018,645918667506.0,971110640018.0
,,,735.084.146.290,1.056.467.108.945,735084146290.0,1056467108945.0
