row_label_raw,row_label_full,col_0,31/12/2015,31/12/2014,numeric__31/12/2015,numeric__31/12/2014
,,,VND,VND,,
Lãi dự thu,Lãi dự thu,Lãi dự thu,16.477.531.130,4.622.337.739,16477531130.0,4622337739.0
Các khoản khác,Các khoản khác,Các khoản khác,36.175.797.081,9.343.615.280,36175797081.0,9343615280.0
,,,52.653.328.211,13.965.953.019,52653328211.0,13965953019.0
