row_label_raw,row_label_full,col_0,2015,2014,numeric__2015,numeric__2014
,,,VND,VND,,
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,66.726.228.145,15.117.378.136,66726228145.0,15117378136.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,17.751.929.557,3.467.915.886,17751929557.0,3467915886.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,395.460.411,270.851.071,395460411.0,270851071.0
,,,84.873.618.113,18.856.145.093,84873618113.0,18856145093.0
