row_label_raw,row_label_full,col_0,CHỈ TIÊU,Mã số,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Mã số,numeric__Năm nay,numeric__Năm trước
III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
1.,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 1.,1.,Tiền thu tử đi vay,33,4.285.016.260.941,1.640.034.151.642,,33.0,4285016260941.0,1640034151642.0
2.,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 2.,2.,Tiền trả nợ gốc vay,34,(1.963.338.847.865),(2.975.210.076.317),,34.0,-1963338847865.0,-2975210076317.0
3.,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 3.,3.,"Cố tức, lợi nhuận đã trả cho chủ sở hữu",36,(527.191.138.150),(424.377.982.300),,36.0,-527191138150.0,-424377982300.0
3.,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 3.,3.,Lưu chuyển tiền thuần từ hoạt động tài chính,40,1.794.486.274.926,(1.759.553.906.975),,40.0,1794486274926.0,-1759553906975.0
3.,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 3.,3.,Lưu chuyển tiền thuần trong năm (50=20+30+40),50,30.146.689.695,(253.046.322.257),,50.0,30146689695.0,-253046322257.0
3.,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 3.,3.,Tiền và tương đương tiền đầu năm,60,59.979.172.247,313.025.494.504,,60.0,59979172247.0,313025494504.0
3.,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 3.,3.,Tiền và tương đương tiền cuối năm (70=50+60),70,90.125.861.942,59.979.172.247,,70.0,90125861942.0,59979172247.0
