row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,3.033.497.296,4.653.862.834,3033497296.0,4653862834.0
Gử tiền vào tài khoản tập trung của Công ty Cổ phần FPT,Gử tiền vào tài khoản tập trung của Công ty Cổ phần FPT,Gử tiền vào tài khoản tập trung của Công ty Cổ phần FPT,3.033.497.296,4.653.862.834,3033497296.0,4653862834.0
-,-,-,-,-,,
Các khoản phải thu,- > Các khoản phải thu,Các khoản phải thu,3.213.226.806.673,1.372.513.403.785,3213226806673.0,1372513403785.0
Công ty Cổ phần FPT,- > Công ty Cổ phần FPT,Công ty Cổ phần FPT,140.636.042,136.059.000,140636042.0,136059000.0
Công ty TNHH MTV Viễn thông Quốc tế FPT (FTI),- > Công ty TNHH MTV Viễn thông Quốc tế FPT (FTI),Công ty TNHH MTV Viễn thông Quốc tế FPT (FTI),203.850.632.887,267.666.411.152,203850632887.0,267666411152.0
Công ty Cổ phần Dịch vụ Trực tuyến FPT (FOC),- > Công ty Cổ phần Dịch vụ Trực tuyến FPT (FOC),Công ty Cổ phần Dịch vụ Trực tuyến FPT (FOC),3.439.554.508,3.439.554.508,3439554508.0,3439554508.0
Công ty TNHH MTV Viễn thông FPT Tân Thuận (CTTT),- > Công ty TNHH MTV Viễn thông FPT Tân Thuận (CTTT),Công ty TNHH MTV Viễn thông FPT Tân Thuận (CTTT),2.991.758.890.902,1.099.833.058.983,2991758890902.0,1099833058983.0
Công ty Cổ phần Công nghệ Viễn thông FPT (FCN),- > Công ty Cổ phần Công nghệ Viễn thông FPT (FCN),Công ty Cổ phần Công nghệ Viễn thông FPT (FCN),8.337.426.316,-,8337426316.0,
Công ty TNHH Hệ thống Thông tin FPT (FIS),- > Công ty TNHH Hệ thống Thông tin FPT (FIS),Công ty TNHH Hệ thống Thông tin FPT (FIS),274.749.442,407.922.194,274749442.0,407922194.0
Công ty Cổ phần Bán lẻ Kỹ thuật số FPT (FRT),- > Công ty Cổ phần Bán lẻ Kỹ thuật số FPT (FRT),Công ty Cổ phần Bán lẻ Kỹ thuật số FPT (FRT),903.916.576,837.236.720,903916576.0,837236720.0
Công ty Cổ phần Synnex FPT (FTG),- > Công ty Cổ phần Synnex FPT (FTG),Công ty Cổ phần Synnex FPT (FTG),-,193.161.228,,193161228.0
Công ty TNHH Phần mềm FPT (FSO),- > Công ty TNHH Phần mềm FPT (FSO),Công ty TNHH Phần mềm FPT (FSO),4.521.000.000,-,4521000000.0,
-,-,-,-,-,,
Các khoản phải trả,- > Các khoản phải trả,Các khoản phải trả,138.931.721.437,114.359.934.217,138931721437.0,114359934217.0
Công ty Cổ phần FPT,- > Công ty Cổ phần FPT,Công ty Cổ phần FPT,35.077.478.047,17.057.495.371,35077478047.0,17057495371.0
Công ty TNHH MTV Viễn thông Quốc tế FPT (FTI),- > Công ty TNHH MTV Viễn thông Quốc tế FPT (FTI),Công ty TNHH MTV Viễn thông Quốc tế FPT (FTI),932.800,33.110.000,932800.0,33110000.0
Công ty Cổ phần Dịch vụ Trực tuyến FPT (FOC),- > Công ty Cổ phần Dịch vụ Trực tuyến FPT (FOC),Công ty Cổ phần Dịch vụ Trực tuyến FPT (FOC),327.602.527,1.346.656.962,327602527.0,1346656962.0
Công ty TNHH MTV Viễn thông FPT Tân Thuận (CTTT),- > Công ty TNHH MTV Viễn thông FPT Tân Thuận (CTTT),Công ty TNHH MTV Viễn thông FPT Tân Thuận (CTTT),12.164.955.553,71.692.820.792,12164955553.0,71692820792.0
Công ty Cổ phần Công nghệ Viễn thông FPT (FCN),- > Công ty Cổ phần Công nghệ Viễn thông FPT (FCN),Công ty Cổ phần Công nghệ Viễn thông FPT (FCN),22.131.204.900,-,22131204900.0,
Công ty TNHH Hệ thống Thông tin FPT (FIS),- > Công ty TNHH Hệ thống Thông tin FPT (FIS),Công ty TNHH Hệ thống Thông tin FPT (FIS),65.591.754.110,51.446.593,65591754110.0,51446593.0
Công ty Cổ phần Bán lẻ Kỹ thuật số FPT (FRT),- > Công ty Cổ phần Bán lẻ Kỹ thuật số FPT (FRT),Công ty Cổ phần Bán lẻ Kỹ thuật số FPT (FRT),166.721.500,359.829.820,166721500.0,359829820.0
Công ty Cổ phần Synnex FPT (FTG),- > Công ty Cổ phần Synnex FPT (FTG),Công ty Cổ phần Synnex FPT (FTG),3.471.072.000,23.818.574.679,3471072000.0,23818574679.0
