row_label_raw,row_label_full,col_0,col_1,2021VND,2020VND,numeric__col_1,numeric__2021VND,numeric__2020VND
(a),(a),(a),Thuế GTGT được khấu trừThuế GTGT được khấu trừ,1.011.375.951.717,609.333.648.494,,1011375951717.0,609333648494.0
(b),(b),(b),Thuế và các khoản khác phải thu Nhà nướcThuế nhập khẩuThuế GTGT hàng nhập khẩuKhác,17.555.016.1894.417.560.00029.313.950.329,19.401.795.1544.417.560.00029.259.906.515,,1.7555016189441757e+31,1.9401795154441756e+31
(b),(b),(b),Thuế và các khoản khác phải thu Nhà nướcThuế nhập khẩuThuế GTGT hàng nhập khẩuKhác,51.286.526.518,53.079.261.669,,51286526518.0,53079261669.0
(c),(c),(c),Thuế và các khoản khác phải nộp Nhà nướcThuế TNDNThuế GTGTThuế thu nhập cá nhânKhác,459.929.433.74043.718.082.56021.629.103.93429.852.340.313,418.594.123.56183.968.878.50918.192.891.76432.753.565.793,,4.5992943374043716e+44,4.185941235618397e+44
(c),(c),(c),Thuế và các khoản khác phải nộp Nhà nướcThuế TNDNThuế GTGTThuế thu nhập cá nhânKhác,555.128.960.547,553.509.459.627,,555128960547.0,553509459627.0
