row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Phải trả cho người bán khác:,Phải trả cho người bán khác:,Phải trả cho người bán khác:,Phải trả cho người bán khác:,Phải trả cho người bán khác:,,
- Công ty Cổ phần Xây dựng Coteccons,Phải trả cho người bán khác: > - Công ty Cổ phần Xây dựng Coteccons,- Công ty Cổ phần Xây dựng Coteccons,173.120.888.690,34.756.466.931,173120888690.0,34756466931.0
- Công ty Cổ phần Đầu tư và Xây dựng Newtecons,Phải trả cho người bán khác: > - Công ty Cổ phần Đầu tư và Xây dựng Newtecons,- Công ty Cổ phần Đầu tư và Xây dựng Newtecons,137.874.358.812,-,137874358812.0,
- Công ty TNHH Sản xuất và Lắp ráp Cửa Kinh Nhôm C.N.D,Phải trả cho người bán khác: > - Công ty TNHH Sản xuất và Lắp ráp Cửa Kinh Nhôm C.N.D,- Công ty TNHH Sản xuất và Lắp ráp Cửa Kinh Nhôm C.N.D,36.425.932.050,28.857.443.512,36425932050.0,28857443512.0
- Công ty TNHH Xây dựng - Thương mại Thuận Việt,Phải trả cho người bán khác: > - Công ty TNHH Xây dựng - Thương mại Thuận Việt,- Công ty TNHH Xây dựng - Thương mại Thuận Việt,21.198.722.749,-,21198722749.0,
- East Wing Capital Pte. Ltd.,Phải trả cho người bán khác: > - East Wing Capital Pte. Ltd.,- East Wing Capital Pte. Ltd.,1.806.013.153,39.687.675.665,1806013153.0,39687675665.0
- Công ty TNHH Thương mại Dịch vụ Hưng Quốc Thịnh,Phải trả cho người bán khác: > - Công ty TNHH Thương mại Dịch vụ Hưng Quốc Thịnh,- Công ty TNHH Thương mại Dịch vụ Hưng Quốc Thịnh,-,53.796.383.214,,53796383214.0
- Công ty Cổ phần Xây dựng Phạm Nguyên,Phải trả cho người bán khác: > - Công ty Cổ phần Xây dựng Phạm Nguyên,- Công ty Cổ phần Xây dựng Phạm Nguyên,-,35.217.434.400,,35217434400.0
- Phải trả cho các nhà thầu phụ khác,Phải trả cho người bán khác: > - Phải trả cho các nhà thầu phụ khác,- Phải trả cho các nhà thầu phụ khác,214.551.239.550,198.066.679.079,214551239550.0,198066679079.0
TỔNG CỘNG,Phải trả cho người bán khác: > TỔNG CỘNG,TỔNG CỘNG,584.977.155.004,390.382.082.801,584977155004.0,390382082801.0
