row_label_raw,row_label_full,Tiền,43.670.053.763,numeric__43.670.053.763
Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,79.679.018.798,79679018798.0
Hàng tồn kho,Hàng tồn kho,Hàng tồn kho,7.012.738.502.486,7012738502486.0
Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,51.457.479.189,51457479189.0
Chi phí trả trước,Chi phí trả trước,Chi phí trả trước,7.262.737.486,7262737486.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,29.191.667,29191667.0
,,,7.194.836.983.389,7194836983389.0
