row_label_raw,row_label_full,Tiền thu về từ công ty con,43.670.053.763,numeric__43.670.053.763
Tiền chỉ để mua công ty con,Tiền chỉ để mua công ty con,Tiền chỉ để mua công ty con,(1.395.715.671.163),-1395715671163.0
Tổng tiền thuần đã thanh toán cho nghiệp vụ mua,Tổng tiền thuần đã thanh toán cho nghiệp vụ mua,Tổng tiền thuần đã thanh toán cho nghiệp vụ mua,(1.352.045.617.400),-1352045617400.0
