row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,21.784.168.708.987,9.569.568.165.506,,,21784168708987.0,9569568165506.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,3.111.621.576.852,1.073.169.336.986,,5.0,3111621576852.0,1073169336986.0
111,111,111,1. Tiền,,1.265.161.762.459,592.888.738.986,,,1265161762459.0,592888738986.0
112,112,112,2. Các khoản tương đương tiền,,1.846.459.814.393,480.280.598.000,,,1846459814393.0,480280598000.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,743.668.846.722,35.455.035.992,,,743668846722.0,35455035992.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,6,743.668.846.722,35.455.035.992,,6.0,743668846722.0,35455035992.0
130,130,130,III. Các khoản phải thu ngắn hạn,,1.934.247.155.069,2.227.700.447.866,,,1934247155069.0,2227700447866.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7,720.041.081.713,609.857.093.648,,7.0,720041081713.0,609857093648.0
132,132,132,2. Trả trước cho người bán ngắn hạn,8,524.156.640.733,477.696.500.025,,8.0,524156640733.0,477696500025.0
135,135,135,3. Phải thu về cho vay ngắn hạn,9,88.778.500.000,145.499.412.750,,9.0,88778500000.0,145499412750.0
136,136,136,4. Phải thu ngắn hạn khác,10,609.741.665.785,997.995.419.421,,10.0,609741665785.0,997995419421.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,"7, 10",(8.470.733.162),(3.347.977.978),,,-8470733162.0,-3347977978.0
140,140,140,IV. Hàng tồn kho,11,15.489.869.189.364,6.069.326.690.880,,11.0,15489869189364.0,6069326690880.0
141,141,141,1. Hàng tồn kho,,15.561.054.094.364,6.069.326.690.880,,,15561054094364.0,6069326690880.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(71.184.905.000),-,,,-71184905000.0,
150,150,150,V. Tài sản ngắn hạn khác,,504.761.940.980,163.916.653.782,,,504761940980.0,163916653782.0
151,151,151,1. Chi phí trả trước ngắn hạn,12,262.404.819.796,4.414.458.729,,12.0,262404819796.0,4414458729.0
152,152,152,2. Thuế giá trị gia tăng được khấu trừ,21,240.817.577.520,158.326.009.825,,21.0,240817577520.0,158326009825.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,21,1.539.543.664,1.176.185.228,,21.0,1539543664.0,1176185228.0
