row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
31,31,31,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
31,31 > 31,31,Tiền thu từ phát hành cổ phiếu và nhận vốn góp của cổ đông thiểu số,28.1,1.995.104.031.000,-,,281.0,1995104031000.0,
31,31 > 31,31,Tiền thu từ tái phát hành cổ phiếu quỹ,28.1,642.345.258.792,-,,281.0,642345258792.0,
32,31 > 32,32,Tiền trả lại vốn góp cho các cổ đông thiểu số,29,-,(6.017.930.000),,29.0,,-6017930000.0
33,31 > 33,33,Tiền thu từ đi vay,24.4,2.442.611.834.684,1.878.660.636.689,,244.0,2442611834684.0,1878660636689.0
34,31 > 34,34,Tiền chi trả nợ gốc vay,24.4,(1.998.832.658.946),(290.000.300.380),,244.0,-1998832658946.0,-290000300380.0
36,31 > 36,36,"Cổ tức, lợi nhuận đã trả cho chủ sở hữu","28.3, 29",(332.723.138.681),(256.677.065.198),,,-332723138681.0,-256677065198.0
40,31 > 40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,2.748.505.326.849,1.325.965.341.111,,,2748505326849.0,1325965341111.0
50,31 > 50,50,Lưu chuyển tiền và tương đương tiền thuần trong năm,,2.038.452.239.866,(827.483.948.551),,,2038452239866.0,-827483948551.0
60,31 > 60,60,Tiền và tương đương tiền đầu năm,,1.073.169.336.986,1.900.653.285.537,,,1073169336986.0,1900653285537.0
70,31 > 70,70,Tiền và tương đương tiền cuối năm,5,3.111.621.576.852,1.073.169.336.986,,5.0,3111621576852.0,1073169336986.0
