row_label_raw,row_label_full,Lợi ích của cổ đông không kiểm soát (TM số 29),(1.086.240.468.610),numeric__(1.086.240.468.610)
Lợi thể thương mại (TM số 18),Lợi thể thương mại (TM số 18),Lợi thể thương mại (TM số 18),9.408.936.083,9408936083.0
