row_label_raw,row_label_full,Phải trả người bán ngắn hạn,(1.121.628.443.856),numeric__(1.121.628.443.856)
Phải trả khác,Phải trả khác,Phải trả khác,(376.180.210.854),-376180210854.0
Vay,Vay,Vay,(716.009.500.000),-716009500000.0
Thuế TNDN hoãn lại phải trả,Thuế TNDN hoãn lại phải trả,Thuế TNDN hoãn lại phải trả,(20.104.858.467),-20104858467.0
,,,(2.233.923.013.177),-2233923013177.0
