row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,-,21.500.000,,21500000.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,9.882.861.607,3.412.971.549,9882861607.0,3412971549.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,9.882.861.607,3.434.471.549,9882861607.0,3434471549.0
