row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Giá vốn hàng hóa bất động sản,Giá vốn hàng hóa bất động sản,Giá vốn hàng hóa bất động sản,39.300.643.439,-,39300643439.0,
Giá vốn bất động sản đầu tư,Giá vốn bất động sản đầu tư,Giá vốn bất động sản đầu tư,24.389.469.462,-,24389469462.0,
Giá vốn dịch vụ cho thuê văn phòng,Giá vốn dịch vụ cho thuê văn phòng,Giá vốn dịch vụ cho thuê văn phòng,576.211.359,997.506.129,576211359.0,997506129.0
Giá vốn hàng bán,Giá vốn hàng bán,Giá vốn hàng bán,-,10.233.216.000,,10233216000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,64.266.324.260,11.230.722.129,64266324260.0,11230722129.0
