row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,17.347.247.005,-,17347247005.0,
Chi phí (thu nhập) thuế TNDN hoãn lại,Chi phí (thu nhập) thuế TNDN hoãn lại,Chi phí (thu nhập) thuế TNDN hoãn lại,387.980.289,(387.980.289),387980289.0,-387980289.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,17.735.227.294,(387.980.289),17735227294.0,-387980289.0
