row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,2.218.669.697.414,2.383.543.218.394,2218669697414.0,2383543218394.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,256.386.139.806,251.563.662.740,256386139806.0,251563662740.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,196.735.573.019,204.221.743.310,196735573019.0,204221743310.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,304.179.461.128,301.459.250.430,304179461128.0,301459250430.0
Chi phí khác,Chi phí khác,Chi phí khác,15.053.237.425,17.627.948.210,15053237425.0,17627948210.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.991.024.108.792,3.158.415.823.084,2991024108792.0,3158415823084.0
