row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Chi phí lãi vay và trái phiếu phải trả,Chi phí lãi vay và trái phiếu phải trả,Chi phí lãi vay và trái phiếu phải trả,6.212.831.306,5.019.286.713,6212831306.0,5019286713.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,6.212.831.306,5.019.286.713,6212831306.0,5019286713.0
