row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Dư án đầu tư Nhà máy sản xuất hạt nhựa và bao bì vi sinh phân hủy hoàn toàn (Nhà máy số 8),Dư án đầu tư Nhà máy sản xuất hạt nhựa và bao bì vi sinh phân hủy hoàn toàn (Nhà máy số 8),Dư án đầu tư Nhà máy sản xuất hạt nhựa và bao bì vi sinh phân hủy hoàn toàn (Nhà máy số 8),213.384.210.314,131.792.632.650,213384210314.0,131792632650.0
Mua sắm TSCĐ,Mua sắm TSCĐ,Mua sắm TSCĐ,923.904.000,-,923904000.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,214.308.114.314,131.792.632.650,214308114314.0,131792632650.0
