row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,30.881.041.144,39.174.745.526,30881041144.0,39174745526.0
Thuế TNDN trích thiếu từ các năm trước,Thuế TNDN trích thiếu từ các năm trước,Thuế TNDN trích thiếu từ các năm trước,398.908.502,-,398908502.0,
Điều chỉnh thuế TNDN trích thừa từ năm trước (*),Điều chỉnh thuế TNDN trích thừa từ năm trước (*),Điều chỉnh thuế TNDN trích thừa từ năm trước (*),(6.273.102.633),-,-6273102633.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,25.006.847.013,39.174.745.526,25006847013.0,39174745526.0
