row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Phải thu từ các bên khác,Ngắn hạn > Phải thu từ các bên khác,Phải thu từ các bên khác,230.455.908.824,316.029.232.439,230455908824.0,316029232439.0
Phải thu từ các bên liên quan(Thuyết minh số 29),Ngắn hạn > Phải thu từ các bên liên quan(Thuyết minh số 29),Phải thu từ các bên liên quan(Thuyết minh số 29),252.661.456.579,391.496.523.834,252661456579.0,391496523834.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,483.117.365.403,707.525.756.273,483117365403.0,707525756273.0
Dư phòng phải thu ngắn hạn khó đòi,Dư phòng phải thu ngắn hạn khó đòi,Dư phòng phải thu ngắn hạn khó đòi,-,-,,
Dải hạn,Dải hạn,Dải hạn,Dải hạn,Dải hạn,,
Phải thu từ các bên liên quan (*) (Thuyết minh số 29),Dải hạn > Phải thu từ các bên liên quan (*) (Thuyết minh số 29),Phải thu từ các bên liên quan (*) (Thuyết minh số 29),35.000.000.000,-,35000000000.0,
TỔNG CỘNG,Dải hạn > TỔNG CỘNG,TỔNG CỘNG,35.000.000.000,-,35000000000.0,
