row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn bán thành phẩm,Giá vốn bán thành phẩm,Giá vốn bán thành phẩm,2.805.488.877.193,2.962.487.058.000,2805488877193.0,2962487058000.0
Giá vốn bán hàng hóa,Giá vốn bán hàng hóa,Giá vốn bán hàng hóa,1.162.142.961.474,2.353.946.555.535,1162142961474.0,2353946555535.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.967.631.838.667,5.316.433.613.535,3967631838667.0,5316433613535.0
