row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,III. LU'U CHUYÊN TIÊN TỪ HOẠT ĐỒNG TÀI CHÍNH,,,,,,,
31,31,31,Tiền thu từ phát hành cổ phiếu,21.1,559.961.500.000,-,,211.0,559961500000.0,
33,33,33,Tiền thu từ đi vay,,4.058.460.962.585,5.017.649.328.636,,,4058460962585.0,5017649328636.0
34,34,34,Tiền trả nợ gốc vay,,(4.330.240.901.938),(5.169.071.091.992),,,-4330240901938.0,-5169071091992.0
36,36,36,Cổ tức đã trả cho chủ sở hữu,,(105.571.913.000),(85.571.913.000),,,-105571913000.0,-85571913000.0
40,40,40,Lưu chuyển tiền thuần tử/(sử dụng vào) hoạt động tài chính,,182.609.647.647,(236.993.676.356),,,182609647647.0,-236993676356.0
50,50,50,Tăng/(giảm) tiền thuần trong năm,,530.826.129.388,(405.159.511.296),,,530826129388.0,-405159511296.0
60,60,60,Tiền và tương đương tiền đầu năm,,85.809.419.198,491.191.059.270,,,85809419198.0,491191059270.0
61,61,61,Ảnh hưởng của thay đổi tỷ giả hối đoái quy đổi ngoại tệ,,(112.208.770),(222.128.776),,,-112208770.0,-222128776.0
70,70,70,Tiền và tương đương tiền cuối năm,4,616.523.339.816,85.809.419.198,,4.0,616523339816.0,85809419198.0
