row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Đối tác doanh nghiệp số 2,Đối tác doanh nghiệp số 2,Đối tác doanh nghiệp số 2,18.743.465.070,-,18743465070.0,
Công ty TNHH GC Marketing Solutions Việt Nam,Công ty TNHH GC Marketing Solutions Việt Nam,Công ty TNHH GC Marketing Solutions Việt Nam,15.290.055.000,-,15290055000.0,
Trả trước cho các bên khác,Trả trước cho các bên khác,Trả trước cho các bên khác,45.629.850.796,89.877.868.785,45629850796.0,89877868785.0
Trả trước cho các bên liên quan (Thuyết minh số 29),Trả trước cho các bên liên quan (Thuyết minh số 29),Trả trước cho các bên liên quan (Thuyết minh số 29),40.433.011.981,35.187.268.614,40433011981.0,35187268614.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,120.096.382.847,125.065.137.399,120096382847.0,125065137399.0
