row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Hàng đang đi trên đường,Hàng đang đi trên đường,Hàng đang đi trên đường,86.333.886.262,174.377.866.841,86333886262.0,174377866841.0
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",921.322.183.900,558.736.019.371,921322183900.0,558736019371.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",6.297.753.788,4.754.971.927,6297753788.0,4754971927.0
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,2.826.175.226.637,2.460.951.726.439,2826175226637.0,2460951726439.0
Thành phẩm,Thành phẩm,Thành phẩm,286.142.046.907,70.943.603.527,286142046907.0,70943603527.0
Hàng hóa,Hàng hóa,Hàng hóa,77.171.754.729,79.128.532.446,77171754729.0,79128532446.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,4.203.442.852.223,3.348.892.720.551,4203442852223.0,3348892720551.0
