row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
"Công cụ, dụng cụ","Ngắn hạn > Công cụ, dụng cụ","Công cụ, dụng cụ",19.503.838.347,11.595.600.462,19503838347.0,11595600462.0
Chi phí trả trước ngắn hạn khác,Ngắn hạn > Chi phí trả trước ngắn hạn khác,Chi phí trả trước ngắn hạn khác,1.175.252.216,847.212.079,1175252216.0,847212079.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,20.679.090.563,12.442.812.541,20679090563.0,12442812541.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
"Công cụ, dụng cụ","Dài hạn > Công cụ, dụng cụ","Công cụ, dụng cụ",51.610.471.296,96.575.500.992,51610471296.0,96575500992.0
Chi phí trả trước dài hạn khác,Dài hạn > Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,2.113.710.682,688.914.276,2113710682.0,688914276.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,53.724.181.978,97.264.415.268,53724181978.0,97264415268.0
