row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,16.833.711.105,26.402.331.129,16833711105.0,26402331129.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,180.378.678.199,206.201.575.114,180378678199.0,206201575114.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,2.844.700.000,-,2844700000.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,200.057.089.304,232.603.906.243,200057089304.0,232603906243.0
