row_label_raw,row_label_full,STT,Tên công ty,Tỷ lệ biểu quyết (%),Tỷ lệ sở hữu (%),Địa chỉ trụ sở chính,Hoạt động chính trong năm,numeric__Tên công ty,numeric__Tỷ lệ biểu quyết (%),numeric__Tỷ lệ sở hữu (%),numeric__Địa chỉ trụ sở chính,numeric__Hoạt động chính trong năm
22,22,22,Công ty TNHH Dabaco Hòa Bình (*),100,100,"Xóm Lượng, xã Cuối Hạ, huyện Kim Bôi, tỉnh Hòa Bình",Chăn nuôi lợn và sản xuất giống lợn.,,100.0,100.0,,
23,23,23,Công ty TNHH Xây dựng Đường H2 Thành phố Bắc Ninh (*),100,100,"Số 35 đường Lý Thái Tổ, phường Võ Cường, thành phố Bắc Ninh, tỉnh Bắc Ninh",Xây dựng công trình đường sắt và đường bộ.,,100.0,100.0,,
24,24,24,Công ty Cổ phần Dabaco Quảng Ninh (*) (**),100,100,"Thôn Trung Lương, xã Tràng Lương, thị xã Đông Triều, tỉnh Quảng Ninh","Sản xuất và kinh doanh giống gia súc, gia cầm; thức ăn chăn nuôi và lĩnh vực liên quan khác.",,100.0,100.0,,
25,25,25,Công ty TNHH Dabaco Thanh Hóa (*) (**),100,100,"Khu Cống Hang, xã Thạch Tượng, huyện Thạch Thành, tỉnh Thanh Hoá","Sản xuất và kinh doanh giống gia súc, gia cầm; thức ăn chăn nuôi và lĩnh vực liên quan khác.",,100.0,100.0,,
