row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,150.126.680.007,153.677.301.975,150126680007.0,153677301975.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,150.126.680.007,153.677.301.975,150126680007.0,153677301975.0
