row_label_raw,row_label_full,Mã số > 50 > 60,CHỈ TIÊU > Lưu chuyển tiền thuần trong năm > Tiền đầu năm,Thuyết minh,Năm nay > (32.529.988.871) > 232.603.906.243,Năm trước > 67.250.215.288 > 165.286.575.787,numeric__CHỈ TIÊU > Lưu chuyển tiền thuần trong năm > Tiền đầu năm,numeric__Thuyết minh,numeric__Năm nay > (32.529.988.871) > 232.603.906.243,numeric__Năm trước > 67.250.215.288 > 165.286.575.787
61,61,61,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,(16.828.068),67.115.168,,,-16828068.0,67115168.0
70,70,70,Tiền và tương đương tiền cuối năm,4,200.057.089.304,232.603.906.243,,4.0,200057089304.0,232603906243.0
