row_label_raw,row_label_full,STT,Tên công ty,Tên viết tắt,Tỷ lệ biểu quyết (%),Tỷ lệ lợi ích (%),Trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tên viết tắt,numeric__Tỷ lệ biểu quyết (%),numeric__Tỷ lệ lợi ích (%),numeric__Trụ sở chính,numeric__Hoạt động chính
69,69,69,Công ty TNHH Đầu tư Bất động sản và Phát triển Hạ tầng Đô thị Hà Thành,Công ty Hà Thành,"100,00%","100,00%","Số 7 Đường Bằng Lăng 1, Khu Đô thị Sinh thải Vinhomes Riverside, phường Việt Hưng, quận Long Biên, TP Hà Nội",Xây dựng công trình đường sắt và đường bộ,,,1.0,1.0,,
70,70,70,Công ty TNHH TTTM Buôn Ma Thuột,Công ty Buôn Ma Thuột,"100,00%","51,91%","Số 78, đường Lý Thường Kiệt, TP Buôn Ma Thuột, tỉnh Đak Lak",Cho thuê mặt bằng bán lẻ,,,1.0,0.5191,,
71,71,71,Công ty Cổ phần Hợp Nhất Thương Mai,Công ty Hợp nhất Thương Mai,"99,80%","79,80%","Tàng 5, toa nhà 3D, phố Duy Tân, phường Dịch Vọng Hậu, quận Cầu Giấy, TP Hà Nội",Cung cấp dịch vụ vận tải và các dịch vụ khác liên quan,,,0.998,0.7979999999999999,,
72,72,72,Công ty TNHH Quản lý Xây dựng Vincom 6,Công ty Xây dựng Vincom 6,"100,00%","99,92%","Số 7 Đường Bằng Lăng 1, Khu Đô thị Sinh thải Vinhomes Riverside, phường Việt Hưng, quận Long Biên, TP Hà Nội",Hoạt động kiến trúc và tư vấn kỹ thuật,,,1.0,0.9992,,
73,73,73,Công ty TNHH Marketing VME,Công ty Marketing VME,"100,00%","99,92%","Số 7 Đường Bằng Lăng 1, Khu Đô thị Sinh thải Vinhomes Riverside, phường Việt Hưng, quận Long Biên, TP Hà Nội",Cung cấp dịch vụ marketing,,,1.0,0.9992,,
74,74,74,Công ty TNHH Thiết kế Xây dựng và Quản lý Cảnh quan Vinlandscape,Công ty Vinlandscape,"100,00%","100,00%","Số 7 Đường Bằng Lăng 1, Khu Đô thị Sinh thải Vinhomes Riverside, phường Việt Hưng, quận Long Biên, TP Hà Nội",Dịch vụ chăm sóc và duy tricảnh quan,,,1.0,1.0,,
75,75,75,Công ty Cổ phần Siêu thị Đại Dương,Công ty Siêu thị Đại Dương,"80,00%","41,53%","Số 19 Nguyễn Trải, Phường Khương Trung, Q. Thanh Xuân, TP Hà Nội",Bán lẻ trong các cửa hàng chuyên doanh,,,0.8,0.4153,,
