row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,2.337.511.844.307,2.205.286.657.388,2337511844307.0,2205286657388.0
Chi phí phát hành trái phiếu và trái phiếu chuyển đổi phân bổ trong năm,Chi phí phát hành trái phiếu và trái phiếu chuyển đổi phân bổ trong năm,Chi phí phát hành trái phiếu và trái phiếu chuyển đổi phân bổ trong năm,306.482.140.718,199.660.540.710,306482140718.0,199660540710.0
Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,362.536.155.833,148.811.381.912,362536155833.0,148811381912.0
Lỗ chênh lệch tỷ giá đã thực hiện (Hoàn nhập)/trích lập dự phòng giảm giá chứng khoán và các khoản cho vay,Lỗ chênh lệch tỷ giá đã thực hiện (Hoàn nhập)/trích lập dự phòng giảm giá chứng khoán và các khoản cho vay,Lỗ chênh lệch tỷ giá đã thực hiện (Hoàn nhập)/trích lập dự phòng giảm giá chứng khoán và các khoản cho vay,139.742.466.052,1.972.489.483,139742466052.0,1972489483.0
Lỗ từ chuyển nhượng khoản đầu tư,Lỗ từ chuyển nhượng khoản đầu tư,Lỗ từ chuyển nhượng khoản đầu tư,(16.349.620.363),25.260.645.258,-16349620363.0,25260645258.0
Chỉ phí tài chính khác,Chỉ phí tài chính khác,Chỉ phí tài chính khác,-,68.000.000.000,,68000000000.0
,,,9.042.345.811,902.940.015,9042345811.0,902940015.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.138.965.332.358,2.649.894.654.766,3138965332358.0,2649894654766.0
