row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Lãi phải trả tiền gửi,Lãi phải trả tiền gửi,Lãi phải trả tiền gửi,6.006.415,7.713.126,6006415.0,7713126.0
Lãi phải trả phát hành giấy tờ có giá,Lãi phải trả phát hành giấy tờ có giá,Lãi phải trả phát hành giấy tờ có giá,1.354.935,1.518.297,1354935.0,1518297.0
Lãi phải trả tiền vay,Lãi phải trả tiền vay,Lãi phải trả tiền vay,457.048,952.098,457048.0,952098.0
"Lãi phải trả các giao dịch kỳ hạn, hoán đổi","Lãi phải trả các giao dịch kỳ hạn, hoán đổi","Lãi phải trả các giao dịch kỳ hạn, hoán đổi",140.021,110.286,140021.0,110286.0
"Lãi phải trả vốn tài trợ, ủy thác đầu tư","Lãi phải trả vốn tài trợ, ủy thác đầu tư","Lãi phải trả vốn tài trợ, ủy thác đầu tư",54.747,52.692,54747.0,52692.0
,,,8.013.166,10.346.499,8013166.0,10346499.0
