row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,,
- Bằng VND,Tiền gửi không kỳ hạn > - Bằng VND,- Bằng VND,3.862.541,9.002.298,3862541.0,9002298.0
- Bằng ngoại tệ,Tiền gửi không kỳ hạn > - Bằng ngoại tệ,- Bằng ngoại tệ,7.555,3.883,7555.0,3883.0
,,,3.870.096,9.006.181,3870096.0,9006181.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,,
- Bằng VND,Tiền gửi có kỳ hạn > - Bằng VND,- Bằng VND,69.100.000,50.400.000,69100000.0,50400000.0
- Bằng ngoại tệ,Tiền gửi có kỳ hạn > - Bằng ngoại tệ,- Bằng ngoại tệ,1.906.950,3.191.505,1906950.0,3191505.0
,,,71.006.950,53.591.505,71006950.0,53591505.0
,,,74.877.046,62.597.686,74877046.0,62597686.0
