row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Cho vay tái tài trợ về nghiệp vụ UPAS L/C (*),Cho vay tái tài trợ về nghiệp vụ UPAS L/C (*),Cho vay tái tài trợ về nghiệp vụ UPAS L/C (*),,,,
- Bằng VND,Cho vay tái tài trợ về nghiệp vụ UPAS L/C (*) > - Bằng VND,- Bằng VND,1.157.667,8.394.778,1157667.0,8394778.0
Cho vay các TCTD khác,Cho vay các TCTD khác,Cho vay các TCTD khác,,,,
- Bằng VND,Cho vay các TCTD khác > - Bằng VND,- Bằng VND,6.216.686,-,6216686.0,
"Trong đó: Chiết khấu, tái chiết khấu","Cho vay các TCTD khác > Trong đó: Chiết khấu, tái chiết khấu","Trong đó: Chiết khấu, tái chiết khấu",4.216.686,-,4216686.0,
,,,7.374.353,8.394.778,7374353.0,8394778.0
