row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Tiền mặt và vàng,Tiền mặt và vàng,Tiền mặt và vàng,3.105.355,2.810.044,3105355.0,2810044.0
Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,26.680.270,41.481.638,26680270.0,41481638.0
Tiền gửi tại các TCTD khác (gồm không kỳ hạn và có kỳ hạn không quá 3 tháng),Tiền gửi tại các TCTD khác (gồm không kỳ hạn và có kỳ hạn không quá 3 tháng),Tiền gửi tại các TCTD khác (gồm không kỳ hạn và có kỳ hạn không quá 3 tháng),94.225.901,88.120.085,94225901.0,88120085.0
Chứng khoán có thời hạn thu hồi hoặc có kỳ hạn gốc không quá 3 tháng kể từ ngày mua,Chứng khoán có thời hạn thu hồi hoặc có kỳ hạn gốc không quá 3 tháng kể từ ngày mua,Chứng khoán có thời hạn thu hồi hoặc có kỳ hạn gốc không quá 3 tháng kể từ ngày mua,13.250.000,-,13250000.0,
,,,137.261.526,132.411.767,137261526.0,132411767.0
