row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Đã niêm yết,Chứng khoán nợ > Đã niêm yết,Đã niêm yết,778.827,-,778827.0,
Chưa niêm yết,Chứng khoán nợ > Chưa niêm yết,Chưa niêm yết,21.176.948,18.580.932,21176948.0,18580932.0
,,,21.955.775,18.580.932,21955775.0,18580932.0
