row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,729.739,-,729739.0,
Các khoản đầu tư dài hạn khác (*),Các khoản đầu tư dài hạn khác (*),Các khoản đầu tư dài hạn khác (*),146.546,163.921,146546.0,163921.0
Trừ:,Trừ:,Trừ:,,,,
Dự phòng giảm giá các khoản đầu tư dài hạn khác,Trừ: > Dự phòng giảm giá các khoản đầu tư dài hạn khác,Dự phòng giảm giá các khoản đầu tư dài hạn khác,(18.502),(20.140),-18502.0,-20140.0
,,,857.783,143.781,857783.0,143781.0
