row_label_raw,row_label_full,col_0,2015,2014,numeric__2015,numeric__2014
Số lượng cổ phiếu phổ thông bình quân gia quyền (cơ bản),Số lượng cổ phiếu phổ thông bình quân gia quyền (cơ bản),Số lượng cổ phiếu phổ thông bình quân gia quyền (cơ bản),752.369.623,746.740.068,752369623.0,746740068.0
Ảnh hưởng của cổ phiếu phổ thông tiềm năng có tác động suy giảm,Ảnh hưởng của cổ phiếu phổ thông tiềm năng có tác động suy giảm,Ảnh hưởng của cổ phiếu phổ thông tiềm năng có tác động suy giảm,753.954,15.048.569,753954.0,15048569.0
Số lượng cổ phiếu phổ thông bình quân gia quyền (suy giảm),Số lượng cổ phiếu phổ thông bình quân gia quyền (suy giảm),Số lượng cổ phiếu phổ thông bình quân gia quyền (suy giảm),753.123.577,761.788.637,753123577.0,761788637.0
