row_label_raw,row_label_full,col_0,2015,2015_1,2014,2014_1,numeric__2015,numeric__2015_1,numeric__2014,numeric__2014_1
,,,%,Triệu VND,%,Triệu VND,,,,
(Lỗ)/lợi nhuận kế toán trước thuế,(Lỗ)/lợi nhuận kế toán trước thuế,(Lỗ)/lợi nhuận kế toán trước thuế,100%,(522.355),100%,3.237.391,1.0,-522355.0,1.0,3237391.0
Thuế tính theo thuế suất của Công ty,Thuế tính theo thuế suất của Công ty,Thuế tính theo thuế suất của Công ty,"22,00%",(114.918),"22,00%",712.226,0.22,-114918.0,0.22,712226.0
Thu nhập miễn thuế,Thu nhập miễn thuế,Thu nhập miễn thuế,-,-,"(21,54%)",(697.191),,,,-697191.0
Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,"20,71%",108.160,"0,01%",19,0.2071,108160.0,0.0001,19.0
Biến động chênh lệch tạm thời,Biến động chênh lệch tạm thời,Biến động chênh lệch tạm thời,"0,17%",899,"(0,63%)",(20.480),0.0017000000000000001,899.0,,-20480.0
Tài sản thuế hoãn lại chưa được ghi nhận,Tài sản thuế hoãn lại chưa được ghi nhận,Tài sản thuế hoãn lại chưa được ghi nhận,"1,12%",5.859,"0,16%",5.426,0.011200000000000002,5859.0,0.0016,5426.0
,,,-,-,-,-,,,,
