row_label_raw,row_label_full,col_0,Số cuối năm > Giá trị,Số cuối năm > Dự phòng,Số đầu năm > Giá trị,Số đầu năm > Dự phòng,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > Dự phòng,numeric__Số đầu năm > Giá trị,numeric__Số đầu năm > Dự phòng
Phải thu bên liên quan,Phải thu bên liên quan,Phải thu bên liên quan,471.908.391.459,-,469.948.062.076,-,471908391459.0,,469948062076.0,
Tổng Công ty Đầu tư và Phát triểnCông nghiệp -TNHH MTV – Tiền đàutư góp vốn xây dựng Dự án BecamexCity Center (*),Tổng Công ty Đầu tư và Phát triểnCông nghiệp -TNHH MTV – Tiền đàutư góp vốn xây dựng Dự án BecamexCity Center (*),Tổng Công ty Đầu tư và Phát triểnCông nghiệp -TNHH MTV – Tiền đàutư góp vốn xây dựng Dự án BecamexCity Center (*),471.908.391.459,-,469.948.062.076,-,471908391459.0,,469948062076.0,
Phải thu các tổ chức và cá nhân khác,Phải thu các tổ chức và cá nhân khác,Phải thu các tổ chức và cá nhân khác,261.700.000,-,216.700.000,-,261700000.0,,216700000.0,
"Ký cược, ký quỹ dài hạn","Ký cược, ký quỹ dài hạn","Ký cược, ký quỹ dài hạn",261.700.000,-,216.700.000,-,261700000.0,,216700000.0,
Cộng,Cộng,Cộng,472.170.091.459,-,470.164.762.076,-,472170091459.0,,470164762076.0,
