row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,534.566.037.283,470.251.313.249,534566037283.0,470251313249.0
Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,529.301.953.051,470.251.313.249,529301953051.0,470251313249.0
- Phải trả cổ tức,- Phải trả cổ tức,- Phải trả cổ tức,482.984.022.302,429.053.591.000,482984022302.0,429053591000.0
- Phải trả tiền thu hộ thuê văn phòng Becamex Tower,- Phải trả tiền thu hộ thuê văn phòng Becamex Tower,- Phải trả tiền thu hộ thuê văn phòng Becamex Tower,2.648.666.916,2.648.666.916,2648666916.0,2648666916.0
- Phải trả tiền thu hộ căn hộ Sunrise,- Phải trả tiền thu hộ căn hộ Sunrise,- Phải trả tiền thu hộ căn hộ Sunrise,42.404.209.673,37.531.739.173,42404209673.0,37531739173.0
- Phải trả tiền thu hộ căn hộ New Horizon,- Phải trả tiền thu hộ căn hộ New Horizon,- Phải trả tiền thu hộ căn hộ New Horizon,1.265.054.160,1.017.316.160,1265054160.0,1017316160.0
Công ty Cổ phần Bê tông Becamex - tiền bảo hành công trình,Công ty Cổ phần Bê tông Becamex - tiền bảo hành công trình,Công ty Cổ phần Bê tông Becamex - tiền bảo hành công trình,5.264.084.232,-,5264084232.0,
Phải trả các đơn vị và cá nhân khác,Phải trả các đơn vị và cá nhân khác,Phải trả các đơn vị và cá nhân khác,42.224.987.312,44.565.430.603,42224987312.0,44565430603.0
"Bảo hiểm xã hội, kinh phí công đoàn","Bảo hiểm xã hội, kinh phí công đoàn","Bảo hiểm xã hội, kinh phí công đoàn",743.751.377,380.500.463,743751377.0,380500463.0
"Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn",25.746.592.012,26.252.773.963,25746592012.0,26252773963.0
Tiền bảo hành còn phải trả nhà cung cấp,Tiền bảo hành còn phải trả nhà cung cấp,Tiền bảo hành còn phải trả nhà cung cấp,1.357.794.467,4.594.844.560,1357794467.0,4594844560.0
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,694.411.300,646.729.900,694411300.0,646729900.0
Phí bảo trì chung cư IJC Aroma,Phí bảo trì chung cư IJC Aroma,Phí bảo trì chung cư IJC Aroma,8.034.121.864,7.956.019.278,8034121864.0,7956019278.0
Phí bảo trì chung cư New Horizon,Phí bảo trì chung cư New Horizon,Phí bảo trì chung cư New Horizon,529.110.191,418.819.374,529110191.0,418819374.0
Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,1.687.087.868,160.115.907,1687087868.0,160115907.0
Thù lao Hội đồng quản trị,Thù lao Hội đồng quản trị,Thù lao Hội đồng quản trị,600.000.000,573.000.000,600000000.0,573000000.0
Các khoản phải trả ngắn hạn khác,Các khoản phải trả ngắn hạn khác,Các khoản phải trả ngắn hạn khác,2.832.118.233,3.582.627.158,2832118233.0,3582627158.0
Cộng,Cộng,Cộng,576.791.024.595,514.816.743.852,576791024595.0,514816743852.0
