row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,160.495.774.896,147.742.904.867,160495774896.0,147742904867.0
"Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp:","Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp:","Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp:",,,,
- Các khoản điều chỉnh tăng khác,"Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp: > - Các khoản điều chỉnh tăng khác",- Các khoản điều chỉnh tăng khác,22.245.435.582,2.255.125.737,22245435582.0,2255125737.0
- Các khoản điều chỉnh giảm khác,- Các khoản điều chỉnh giảm khác,- Các khoản điều chỉnh giảm khác,-,-,,
Thu nhập chịu thuế,- Các khoản điều chỉnh giảm khác > Thu nhập chịu thuế,Thu nhập chịu thuế,182.741.210.478,149.998.030.604,182741210478.0,149998030604.0
Lỗ các năm trước được chuyển,- Các khoản điều chỉnh giảm khác > Lỗ các năm trước được chuyển,Lỗ các năm trước được chuyển,(423.413.886),(1.021.694.362),-423413886.0,-1021694362.0
Thu nhập tính thuế,- Các khoản điều chỉnh giảm khác > Thu nhập tính thuế,Thu nhập tính thuế,182.317.796.592,148.976.336.242,182317796592.0,148976336242.0
Trong đó,Trong đó,Trong đó,,,,
- Hoạt động kinh doanh thu phí (Dự án I),Trong đó > - Hoạt động kinh doanh thu phí (Dự án I),- Hoạt động kinh doanh thu phí (Dự án I),77.803.323.746,39.058.603.616,77803323746.0,39058603616.0
- Hoạt động kinh doanh thu phí (Dự án II),Trong đó > - Hoạt động kinh doanh thu phí (Dự án II),- Hoạt động kinh doanh thu phí (Dự án II),70.987.802.049,65.051.141.469,70987802049.0,65051141469.0
- Hoạt động kinh doanh khác,Trong đó > - Hoạt động kinh doanh khác,- Hoạt động kinh doanh khác,33.526.670.797,44.866.591.157,33526670797.0,44866591157.0
Thuế suất thuế thu nhập doanh nghiệp,Trong đó > Thuế suất thuế thu nhập doanh nghiệp,Thuế suất thuế thu nhập doanh nghiệp,20%,22%,0.2,0.22
Thuế thu nhập doanh nghiệp phải nộp theo dự tính,Trong đó > Thuế thu nhập doanh nghiệp phải nộp theo dự tính,Thuế thu nhập doanh nghiệp phải nộp theo dự tính,36.463.559.320,32.774.793.974,36463559320.0,32774793974.0
"Thuế thu nhập doanh nghiệp được miễn, giảm; theo Hợp đồng B.O.T","Trong đó > Thuế thu nhập doanh nghiệp được miễn, giảm; theo Hợp đồng B.O.T","Thuế thu nhập doanh nghiệp được miễn, giảm; theo Hợp đồng B.O.T",(7.098.780.206),(7.155.625.562),-7098780206.0,-7155625562.0
Điều chỉnh thuế thu nhập doanh nghiệp phải nộp của các năm trước,Trong đó > Điều chỉnh thuế thu nhập doanh nghiệp phải nộp của các năm trước,Điều chỉnh thuế thu nhập doanh nghiệp phải nộp của các năm trước,3.148.743.365,102.597.320,3148743365.0,102597320.0
Thuế thu nhập doanh nghiệp còn phải nộp,Trong đó > Thuế thu nhập doanh nghiệp còn phải nộp,Thuế thu nhập doanh nghiệp còn phải nộp,32.513.522.479,25.721.765.732,32513522479.0,25721765732.0
