row_label_raw,row_label_full,col_0,Số cuối năm > Giá trị,Số cuối năm > Dự phòng,Số đầu năm > Giá trị,Số đầu năm > Dự phòng,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > Dự phòng,numeric__Số đầu năm > Giá trị,numeric__Số đầu năm > Dự phòng
Phải thu bên liên quan,Phải thu bên liên quan,Phải thu bên liên quan,11.254.418.246,,30.000.000.000,,11254418246.0,,30000000000.0,
Tổng Công ty Đầu tư và Phát triểnCông nghiệp - TNHH MTV - Phải thu tiền lợi nhuận được chia từ Dự ánBecamex City Center,Tổng Công ty Đầu tư và Phát triểnCông nghiệp - TNHH MTV - Phải thu tiền lợi nhuận được chia từ Dự ánBecamex City Center,Tổng Công ty Đầu tư và Phát triểnCông nghiệp - TNHH MTV - Phải thu tiền lợi nhuận được chia từ Dự ánBecamex City Center,11.254.418.246,,30.000.000.000,,11254418246.0,,30000000000.0,
Phải thu các tổ chức khác,Phải thu các tổ chức khác,Phải thu các tổ chức khác,5.877.571.532,,3.912.484.840,,5877571532.0,,3912484840.0,
Lãi tiền gửi dự thu,Lãi tiền gửi dự thu,Lãi tiền gửi dự thu,48.144.443,,51.930.962,,48144443.0,,51930962.0,
Tiền ứng để thi công hệ thống cấp nước,Tiền ứng để thi công hệ thống cấp nước,Tiền ứng để thi công hệ thống cấp nước,621.950.000,,621.950.000,,621950000.0,,621950000.0,
"Chi hộ cho Ban quản lý tỏa nhà chung cư New Horizon, tỏa nhà Becamex Tower","Chi hộ cho Ban quản lý tỏa nhà chung cư New Horizon, tỏa nhà Becamex Tower","Chi hộ cho Ban quản lý tỏa nhà chung cư New Horizon, tỏa nhà Becamex Tower",132.948.084,,82.003.520,,132948084.0,,82003520.0,
Phải thu tiền chi hộ làm số cho khách hàng mua căn hộ Sunrise,Phải thu tiền chi hộ làm số cho khách hàng mua căn hộ Sunrise,Phải thu tiền chi hộ làm số cho khách hàng mua căn hộ Sunrise,315.720.800,,,,315720800.0,,,
Phải thu tiền chi hộ làm số cho khách hàng mua căn hộ New Horizon,Phải thu tiền chi hộ làm số cho khách hàng mua căn hộ New Horizon,Phải thu tiền chi hộ làm số cho khách hàng mua căn hộ New Horizon,,,15.710.322,,,,15710322.0,
Thuế thu nhập doanh nghiệp tạm nộp cho số tiền nhận trước từ hoạt động chuyển nhượng bất động sản,Thuế thu nhập doanh nghiệp tạm nộp cho số tiền nhận trước từ hoạt động chuyển nhượng bất động sản,Thuế thu nhập doanh nghiệp tạm nộp cho số tiền nhận trước từ hoạt động chuyển nhượng bất động sản,87.442.346,,130.064.214,,87442346.0,,130064214.0,
