row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,2.145.166.684.401,1.092.223.808.600,2145166684401.0,1092223808600.0
Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,1.588.765.835.276,869.501.816.589,1588765835276.0,869501816589.0
Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,342.424.848.000,-,342424848000.0,
Công ty Cổ phần Bê tông Becamex,Công ty Cổ phần Bê tông Becamex,Công ty Cổ phần Bê tông Becamex,83.716.322.953,50.499.838.630,83716322953.0,50499838630.0
Công ty Liên doanh TNHH Khu công nghiệp Việt Nam – Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam – Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam – Singapore,87.254.481.063,140.129.327.360,87254481063.0,140129327360.0
Công ty Cổ phần Xây dựng và Giao thông Bình Dương,Công ty Cổ phần Xây dựng và Giao thông Bình Dương,Công ty Cổ phần Xây dựng và Giao thông Bình Dương,33.621.292.725,31.515.226.021,33621292725.0,31515226021.0
Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,9.383.904.384,577.600.000,9383904384.0,577600000.0
Phải trả các nhà cung cấp khác,Phải trả các nhà cung cấp khác,Phải trả các nhà cung cấp khác,28.204.781.066,6.210.593.776,28204781066.0,6210593776.0
Công ty TNHH Dịch vụ và Xây dựng Tấn Hảo Phát,Công ty TNHH Dịch vụ và Xây dựng Tấn Hảo Phát,Công ty TNHH Dịch vụ và Xây dựng Tấn Hảo Phát,4.771.888.000,-,4771888000.0,
Công ty Cổ phần Xây lắp và Vật tư xây dựng 2,Công ty Cổ phần Xây lắp và Vật tư xây dựng 2,Công ty Cổ phần Xây lắp và Vật tư xây dựng 2,4.109.107.200,-,4109107200.0,
Công ty TNHH Tư vấn và Kỹ thuật Bách Phương,Công ty TNHH Tư vấn và Kỹ thuật Bách Phương,Công ty TNHH Tư vấn và Kỹ thuật Bách Phương,6.347.630.605,-,6347630605.0,
Các nhà cung cấp khác,Các nhà cung cấp khác,Các nhà cung cấp khác,12.976.155.261,6.210.593.776,12976155261.0,6210593776.0
Cộng,Cộng,Cộng,2.173.371.465.467,1.098.434.402.376,2173371465467.0,1098434402376.0
