row_label_raw,row_label_full,col_0,Số cuối năm > Giá trị,Số cuối năm > Dự phòng,Số đầu năm > Giá trị,Số đầu năm > Dự phòng,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > Dự phòng,numeric__Số đầu năm > Giá trị,numeric__Số đầu năm > Dự phòng
Phải thu tiền chi hộ làm số cho khách hàng mua dự án Phố TM IJC2,Phải thu tiền chi hộ làm số cho khách hàng mua dự án Phố TM IJC2,Phải thu tiền chi hộ làm số cho khách hàng mua dự án Phố TM IJC2,77.199.000,,,,77199000.0,,,
Phải thu tiền chi hộ làm số cho khách hàng mua dự án The Green River,Phải thu tiền chi hộ làm số cho khách hàng mua dự án The Green River,Phải thu tiền chi hộ làm số cho khách hàng mua dự án The Green River,614.353.800,,,,614353800.0,,,
Tạm ứng công tác,Tạm ứng công tác,Tạm ứng công tác,1.348.814.673,,2.068.623.948,,1348814673.0,,2068623948.0,
"Ký cược, ký quỹ ngắn hạn","Ký cược, ký quỹ ngắn hạn","Ký cược, ký quỹ ngắn hạn",293.000.000,,261.000.000,,293000000.0,,261000000.0,
Thuế VAT chưa kê khai,Thuế VAT chưa kê khai,Thuế VAT chưa kê khai,2.178.558.229,,,,2178558229.0,,,
Các khoản phải thu ngắn hạn khác,Các khoản phải thu ngắn hạn khác,Các khoản phải thu ngắn hạn khác,159.440.157,,681.201.874,,159440157.0,,681201874.0,
Cộng,Cộng,Cộng,17.131.989.778,,33.912.484.840,,17131989778.0,,33912484840.0,
