row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2016 VND,1/1/2016 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2016 VND,numeric__1/1/2016 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,1.792.432.728.397,1.638.136.117.093,200.0,,1792432728397.0,1638136117093.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,-,291.066.000,210.0,,,291066000.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,,-,291.066.000,216.0,,,291066000.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,1.215.129.401.911,958.833.168.642,220.0,,1215129401911.0,958833168642.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,8,1.204.039.352.619,944.620.839.203,221.0,8.0,1204039352619.0,944620839203.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,1.766.478.000.182,1.356.793.052.719,222.0,,1766478000182.0,1356793052719.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(562.438.647.563),(412.172.213.516),223.0,,-562438647563.0,-412172213516.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,9,11.090.049.292,14.212.329.439,227.0,9.0,11090049292.0,14212329439.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,14.281.802.663,15.842.344.742,228.0,,14281802663.0,15842344742.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(3.191.753.371),(1.630.015.303),229.0,,-3191753371.0,-1630015303.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,11.150.787.591,82.695.831.636,240.0,,11150787591.0,82695831636.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,10,11.150.787.591,82.695.831.636,242.0,10.0,11150787591.0,82695831636.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,104.799.316.472,108.889.668.002,250.0,,104799316472.0,108889668002.0
Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,252,5(b),104.644.316.472,108.579.668.002,252.0,,104644316472.0,108579668002.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,5(c),155.000.000,310.000.000,253.0,,155000000.0,310000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,461.353.222.423,487.426.382.813,260.0,,461353222423.0,487426382813.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,11,461.353.222.423,487.426.382.813,261.0,11.0,461353222423.0,487426382813.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,2.397.437.897.419,2.224.012.209.300,270.0,,2397437897419.0,2224012209300.0
