row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Trả trước cho nhà cung cấp hàng hóa và dịch vụ,Trả trước cho nhà cung cấp hàng hóa và dịch vụ,Trả trước cho nhà cung cấp hàng hóa và dịch vụ,288.489.472,290.649.046,288489472.0,290649046.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Trả trước cho bên liên quan (TM số 29),Trong đó: > Trả trước cho bên liên quan (TM số 29),Trả trước cho bên liên quan (TM số 29),286.841.877,286.841.877,286841877.0,286841877.0
Trả trước cho các bên thứ ba,Trong đó: > Trả trước cho các bên thứ ba,Trả trước cho các bên thứ ba,1.647.595,3.807.169,1647595.0,3807169.0
