row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Nợ khó đòi đã xử lý,Nợ khó đòi đã xử lý,Nợ khó đòi đã xử lý,Nợ khó đòi đã xử lý,Nợ khó đòi đã xử lý,,
- Công ty Cổ phần Thẻ Thao Hoàng Anh Gia Lai,Nợ khó đòi đã xử lý > - Công ty Cổ phần Thẻ Thao Hoàng Anh Gia Lai,- Công ty Cổ phần Thẻ Thao Hoàng Anh Gia Lai,421.542.494,412.962.919,421542494.0,412962919.0
- Công ty TNHH MTV Xây Lắp Điện,Nợ khó đòi đã xử lý > - Công ty TNHH MTV Xây Lắp Điện,- Công ty TNHH MTV Xây Lắp Điện,6.992.216,-,6992216.0,
- Công ty TNHH MTV Khoáng sân Hoàng Anh Gia Lai - Kontum,Nợ khó đòi đã xử lý > - Công ty TNHH MTV Khoáng sân Hoàng Anh Gia Lai - Kontum,- Công ty TNHH MTV Khoáng sân Hoàng Anh Gia Lai - Kontum,3.720.000,3.720.000,3720000.0,3720000.0
TỔNG CỘNG,Nợ khó đòi đã xử lý > TỔNG CỘNG,TỔNG CỘNG,432.254.710,416.682.919,432254710.0,416682919.0
