row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Phải trả người bán hàng hóa và dịch vụ,Phải trả người bán hàng hóa và dịch vụ,Phải trả người bán hàng hóa và dịch vụ,217.956.730,113.677.123,217956730.0,113677123.0
Phải trả khác,Phải trả khác,Phải trả khác,-,671.141,,671141.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,217.956.730,114.348.264,217956730.0,114348264.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Phải trả cho các bên liên quan (TM số 29),Trong đó: > Phải trả cho các bên liên quan (TM số 29),Phải trả cho các bên liên quan (TM số 29),190.267.116,41.530.520,190267116.0,41530520.0
Phải trả cho các bên thứ ba,Trong đó: > Phải trả cho các bên thứ ba,Phải trả cho các bên thứ ba,27.689.614,72.817.744,27689614.0,72817744.0
