row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền thuê đất trả trước,Tiền thuê đất trả trước,Tiền thuê đất trả trước,8.976.556,8.609.091,8976556.0,8609091.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",848.604,1.653.762,848604.0,1653762.0
Chi phí trả trước khác,Chi phí trả trước khác,Chi phí trả trước khác,456.619,972.223,456619.0,972223.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,10.281.779,11.235.076,10281779.0,11235076.0
