row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Vay ngắn hạn,Vay ngắn hạn,Vay ngắn hạn,Vay ngắn hạn,Vay ngắn hạn,,
Trái phiếu thường dài hạn đến hạn trả (TM số 21.1),Vay ngắn hạn > Trái phiếu thường dài hạn đến hạn trả (TM số 21.1),Trái phiếu thường dài hạn đến hạn trả (TM số 21.1),1.193.584.752,625.730.091,1193584752.0,625730091.0
Vay ngắn hạn khác,Vay ngắn hạn > Vay ngắn hạn khác,Vay ngắn hạn khác,-,53.142.899,,53142899.0
,,,1.193.584.752,678.872.990,1193584752.0,678872990.0
Vay dài hạn,Vay dài hạn,Vay dài hạn,Vay dài hạn,Vay dài hạn,,
Trái phiếu thường dài hạn (TM số 21.1),Vay dài hạn > Trái phiếu thường dài hạn (TM số 21.1),Trái phiếu thường dài hạn (TM số 21.1),4.943.908.006,6.428.613.238,4943908006.0,6428613238.0
TỔNG CỘNG,Vay dài hạn > TỔNG CỘNG,TỔNG CỘNG,6.137.492.758,7.107.486.228,6137492758.0,7107486228.0
