row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,873.306,673.251,873306.0,673251.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,21.183.230,18.044.241,21183230.0,18044241.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,22.056.536,18.717.492,22056536.0,18717492.0
