row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Giá vốn hàng hóa đã bán,Giá vốn hàng hóa đã bán,Giá vốn hàng hóa đã bán,207.947.480,73.013.944,207947480.0,73013944.0
Giá vốn bán trái cây,Giá vốn bán trái cây,Giá vốn bán trái cây,25.041.772,185.843.370,25041772.0,185843370.0
Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,12.932.153,75.628.957,12932153.0,75628957.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,245.921.405,334.486.271,245921405.0,334486271.0
