row_label_raw,row_label_full,Số dư đầu năm,"(7,372,860,741)","numeric__(7,372,860,741)"
Tăng (do trích lập dự phòng),Tăng (do trích lập dự phòng),Tăng (do trích lập dự phòng),"(29,503,859,600)",
Giảm,Giảm,Giảm,-,
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,"(36,876,720,341)",
